 3.3960000000000000e+03, 4.2828372854187757e+04, 1.6202815226760665e-05,  120,  120,    1, 0.0000000000000000e+00, 0.0000000000000000e+00                                                                                                         
   56,   34,-2.3254550211098709e-09, 9.4658620763253208e-09, 3.3571911555714496e-10, 3.3559293412725292e-10             
   56,   35, 3.3820499557702048e-08,-1.0027133571494910e-08, 3.2644016565543912e-10, 3.2645307399490369e-10             
   56,   36, 5.5245912464254459e-09,-1.3657060251866461e-09, 3.1678134984185132e-10, 3.1695298090538528e-10             
   56,   37,-3.0046673220104151e-09,-3.3001671869565212e-08, 3.0738248077397595e-10, 3.0733035253659021e-10             
   56,   38, 1.7309489999227381e-08, 8.3705060681157830e-09, 2.9733375936817514e-10, 2.9726266342116579e-10             
   56,   39,-4.0820762346082908e-08, 8.5697848392638206e-10, 2.8745103552126134e-10, 2.8748515239903730e-10             
   56,   40,-9.1869456294734435e-09, 9.6927273954205282e-09, 2.7715424465228140e-10, 2.7728527671162309e-10             
   56,   41,-1.2642522299022590e-08,-3.8046571059047860e-08, 2.6673962417881297e-10, 2.6671114074256822e-10             
   56,   42,-1.3296592168026849e-08, 5.2870041624430551e-08, 2.5601925814684362e-10, 2.5589343160635488e-10             
   56,   43,-6.6222031424370775e-08,-4.8567858794051297e-08, 2.4496386193671134e-10, 2.4500026459883743e-10             
   56,   44, 2.9857750742391359e-08, 6.9629710270060218e-08, 2.3344116363352972e-10, 2.3354577050591810e-10             
   56,   45,-7.1431095300640369e-08,-7.6616608813622713e-09, 2.2187875454243380e-10, 2.2181230987058163e-10             
   56,   46, 7.9494220111338538e-08, 7.3270888469306319e-08, 2.0977864999445167e-10, 2.0963453437325905e-10             
   56,   47,-4.9213895221302918e-08, 6.5685490783920830e-09, 1.9697687284471679e-10, 1.9695756316158113e-10             
   56,   48, 3.0471057342912253e-08,-1.1542889751587829e-08, 1.8372346279193128e-10, 1.8370084046086636e-10             
   56,   49, 4.2209505698484302e-08, 2.8991455987333288e-08, 1.6949684085647890e-10, 1.6951405420070699e-10             
   56,   50,-1.2933387684106170e-09,-2.4249289791693880e-08, 1.5492104126641287e-10, 1.5494246247069751e-10             
   56,   51, 2.5990381769223841e-08,-2.0398293909005698e-08, 1.3906877629633599e-10, 1.3910805149284614e-10             
   56,   52,-4.3064112961603486e-09,-1.6997955318914479e-08, 1.2179795708069559e-10, 1.2172681994084028e-10             
   56,   53,-3.0957813997817552e-08,-3.7840436748295547e-08, 1.0349017742675776e-10, 1.0336169247392885e-10             
   56,   54, 7.4432010090803227e-09, 6.3388772795064658e-09, 8.1105473765649654e-11, 8.0982219946264347e-11             
   56,   55, 1.3776513278060671e-07,-3.8672228249724287e-09, 5.1238649129888822e-11, 5.1279480068098452e-11             
   56,   56,-4.0292372278563071e-08, 6.2252950834869818e-08, 4.7003417825174022e-11, 4.6995988191374526e-11             
   57,    0, 4.1821112054313847e-08, 0.0000000000000000e+00, 5.4647424647316180e-10, 0.0000000000000000e+00             
   57,    1,-3.0730818699622222e-08, 4.0227124975891388e-08, 5.5013726944794851e-10, 5.4139593176254030e-10             
   57,    2, 3.1517837927764427e-08, 5.2532003355386908e-08, 5.3878632745100411e-10, 5.5131392182903170e-10             
   57,    3, 1.0148231523201740e-09, 1.0717588802844701e-08, 5.4353857098811678e-10, 5.4549148515947633e-10             
   57,    4, 6.5797816205791104e-09, 3.7959169170694053e-08, 5.4556950025241774e-10, 5.4082583140484480e-10             
   57,    5,-3.4998540856913000e-09,-5.3659050633568413e-09, 5.4383647941780019e-10, 5.4008823217416475e-10             
   57,    6,-9.1726342071801921e-09,-9.4658573891327735e-09, 5.3948980408743369e-10, 5.4067071592203883e-10             
   57,    7,-3.3822897396697142e-08, 5.7247526835805216e-09, 5.3796567187585962e-10, 5.3833741752099431e-10             
   57,    8,-1.0217008539932921e-08,-9.1067104077835121e-11, 5.3659208892880484e-10, 5.3472986492293095e-10             
   57,    9, 1.9122097593981310e-08,-5.8238668054201633e-09, 5.3403570871243203e-10, 5.3205457690035373e-10             
   57,   10, 4.4319587165394260e-08, 6.3269656329415527e-08, 5.2970020551085560e-10, 5.3012206420609296e-10             
   57,   11, 3.7360872953475672e-08, 2.9108507830865680e-08, 5.2698631730081433e-10, 5.2624189804774872e-10             
   57,   12, 1.0993146007782589e-09, 3.7991257810056457e-08, 5.2349291863801589e-10, 5.2222678415439395e-10             
   57,   13, 3.4257899180389550e-09, 2.8508109726299549e-08, 5.1933524529841296e-10, 5.1848326167774789e-10             
   57,   14,-5.0231903574517542e-09,-6.7041212506769694e-09, 5.1478216266912123e-10, 5.1444634774764974e-10             
   57,   15,-1.3540277036769490e-08, 6.0599408696281468e-09, 5.0977872089510626e-10, 5.1012272587726312e-10             
   57,   16, 1.2578736047651870e-08,-8.1437379783016803e-09, 5.0526984143779114e-10, 5.0477013103084092e-10             
   57,   17,-1.4407679035149820e-08, 8.1548049347898616e-09, 4.9999364445835743e-10, 4.9957702257608166e-10             
   57,   18,-1.6382874467514050e-08, 1.2458997834356610e-09, 4.9386534958638564e-10, 4.9439004930267909e-10             
   57,   19,-1.8221862026072609e-08,-1.7059745784103491e-09, 4.8817318081877189e-10, 4.8847036138499453e-10             
   57,   20, 3.7391295670519780e-09,-4.9959750370913761e-08, 4.8216489787622270e-10, 4.8204819999222579e-10             
   57,   21,-2.2147011946785301e-08,-4.3325385014349512e-08, 4.7541409976485062e-10, 4.7576927066364955e-10             
   57,   22,-2.2654736710957109e-08,-7.1566973382520135e-08, 4.6892443449649783e-10, 4.6886445750374560e-10             
   57,   23,-4.3788860467006849e-08,-6.6036817333080406e-09, 4.6182190095435679e-10, 4.6182683067382245e-10             
   57,   24,-2.5708002322459280e-08,-4.5168219049622312e-08, 4.5456080313035339e-10, 4.5446832276681202e-10             
   57,   25, 2.9063559853038272e-08, 5.3627497665245363e-10, 4.4694529110118166e-10, 4.4698180533786427e-10             
   57,   26,-4.1274660776542979e-08, 1.1771741621081441e-08, 4.3925345472843241e-10, 4.3912206658193828e-10             
   57,   27, 5.9856124257229060e-08, 1.9405460197573401e-08, 4.3106034525474753e-10, 4.3119038335697983e-10             
   57,   28,-2.6398745270099109e-08, 4.2223664730322693e-08, 4.2276637051749519e-10, 4.2294604160781956e-10             
   57,   29, 5.3094849962688647e-08,-1.3968273851264610e-08, 4.1429138755143523e-10, 4.1443685974723629e-10             
   57,   30, 1.3526078583169881e-08, 6.5154047967381538e-09, 4.0571067614671981e-10, 4.0553929866829537e-10             
   57,   31, 1.5570552001903641e-08, 3.4708589782546900e-09, 3.9676388972821538e-10, 3.9668796924705203e-10             
   57,   32, 4.9746801417541313e-08, 3.8513132757295178e-08, 3.8750315733806183e-10, 3.8756127916118020e-10             
   57,   33, 6.4871008715422328e-09, 8.9335837500468309e-10, 3.7825221384746460e-10, 3.7824978746423183e-10             
   57,   34,-1.2654275428268751e-08, 1.8646972987332628e-08, 3.6871808507353397e-10, 3.6859276078491536e-10             
   57,   35, 1.4216489410113420e-08,-3.9014988523711907e-08, 3.5892350822069781e-10, 3.5894395204546196e-10             
   57,   36,-4.2814927268922899e-08,-2.4376983590301719e-08, 3.4883887477754359e-10, 3.4904086219068184e-10             
   57,   37, 4.2497598803359337e-09,-4.1921386718380447e-08, 3.3879868055637897e-10, 3.3871518557388623e-10             
   57,   38,-4.8292763704660422e-08, 2.2498897300308761e-08, 3.2871111662644186e-10, 3.2861012771152292e-10             
   57,   39,-1.1175619681978931e-09, 1.5282532806312829e-08, 3.1797540714263651e-10, 3.1797636846242978e-10             
   57,   40,-1.0622364632215190e-08, 2.9987894005327211e-08, 3.0735023724956554e-10, 3.0748255219386620e-10             
   57,   41, 2.8869726444444401e-10, 1.0366804611407741e-08, 2.9645023698126260e-10, 2.9642284480810330e-10             
   57,   42,-1.7013885375808060e-10, 6.0850539925673328e-08, 2.8525128840307905e-10, 2.8511974184321361e-10             
   57,   43,-1.8767917291624980e-08,-1.1658434656139440e-08, 2.7369575515635064e-10, 2.7373379569520751e-10             
   57,   44,-1.3427882675726810e-08, 4.9870963253902389e-08, 2.6191424964203143e-10, 2.6201369618720309e-10             
   57,   45, 7.6642750540646108e-08,-3.6988877691580542e-08, 2.4965576896355471e-10, 2.4962522610643257e-10             
   57,   46, 2.9575269586385079e-08, 7.6498522883923458e-08, 2.3734595233347192e-10, 2.3719243322380368e-10             
   57,   47, 5.8725840217498660e-09,-8.5574250486867487e-08, 2.2416898460480029e-10, 2.2414349004695597e-10             
   57,   48, 9.4731904889200276e-09, 1.7467949204383271e-08, 2.1062321473097540e-10, 2.1058074076714661e-10             
   57,   49,-2.4467952757655098e-08,-1.5670681505937318e-08, 1.9632690204322723e-10, 1.9635475512373563e-10             
   57,   50,-1.4243704514805820e-08, 8.0818503346989837e-09, 1.8112178502709162e-10, 1.8112677763518935e-10             
   57,   51,-1.3464924526773640e-08,-2.0325033573395581e-08, 1.6559790619034149e-10, 1.6565067757421566e-10             
   57,   52,-3.2423732542079228e-09, 2.9191226672922330e-08, 1.4900025778689866e-10, 1.4898255251182567e-10             
   57,   53,-4.0944241734208920e-08,-1.4415522028801051e-08, 1.3085240068020611e-10, 1.3062940308654172e-10             
   57,   54,-2.7129576200172639e-08, 6.9403742510712012e-08, 1.1011604222498340e-10, 1.1007590951001437e-10             
   57,   55,-1.3113547410791260e-08,-2.8973262144383299e-08, 8.5970593549095972e-11, 8.6102956353562125e-11             
   57,   56,-4.3130563673911060e-08,-1.0665414328222671e-07, 5.4446064917277867e-11, 5.4359891634982226e-11             
   57,   57, 6.6178912018682210e-08, 6.0400449939153656e-08, 5.1179591335891274e-11, 5.1291338921397817e-11             
   58,    0, 5.1487570522245283e-09, 0.0000000000000000e+00, 5.9146182437218708e-10, 0.0000000000000000e+00             
   58,    1, 1.4175041617773859e-08,-3.4188115161174741e-08, 5.9510341138315500e-10, 5.8549504502696800e-10             
   58,    2, 1.2570448926194491e-08,-2.5758707877996470e-08, 5.8292743636474433e-10, 5.9648272701597950e-10             
   58,    3, 4.1093723849161427e-08, 1.1598352018879180e-08, 5.8798995221164722e-10, 5.9011394510552564e-10             
   58,    4, 1.5794901803228279e-08, 5.2691599717474858e-08, 5.9033112785293861e-10, 5.8520770781021802e-10             
   58,    5,-8.5684674557240223e-09, 4.3219620229980414e-09, 5.8844112480890860e-10, 5.8432623665812135e-10             
   58,    6,-1.5908542075228732e-08, 4.4899734935981941e-08, 5.8385169801049014e-10, 5.8518357376544880e-10             
   58,    7,-2.0398925772520282e-08,-1.4457061382996340e-09, 5.8217056749959681e-10, 5.8260173480393060e-10             
   58,    8,-1.0330548972754229e-08,-1.7318859535968120e-08, 5.8093603211536982e-10, 5.7888524420996690e-10             
   58,    9, 1.6255543534581330e-08,-5.2148184281554288e-09, 5.7814555094470358e-10, 5.7594252518311727e-10             
   58,   10, 1.8396035944226381e-08,-2.2957117564144089e-08, 5.7369940927159111e-10, 5.7414950854975502e-10             
   58,   11, 2.5853934105130159e-08,-1.1829525238110619e-08, 5.7071550604704760e-10, 5.6992304589712923e-10             
   58,   12, 4.9476683147438550e-09,-3.9739436890694507e-08, 5.6720641725901857e-10, 5.6584498850764373e-10             
   58,   13, 3.4354768923342183e-08,-9.7188475726780311e-09, 5.6275175491354816e-10, 5.6179666140450902e-10             
   58,   14, 1.3760404588579119e-08,-1.8318630628046791e-08, 5.5794201328553854e-10, 5.5763920906735091e-10             
   58,   15, 2.8127497891833540e-08, 8.1563396946108202e-09, 5.5273486634441776e-10, 5.5310471468822342e-10             
   58,   16, 1.5379939351976471e-08,-1.3620930931282050e-08, 5.4799225954633178e-10, 5.4746842853250002e-10             
   58,   17,-2.3942977291339461e-08, 1.8666220378371441e-08, 5.4243567855775852e-10, 5.4201632821059972e-10             
   58,   18,-3.0055279019931982e-08, 3.0806181593509580e-08, 5.3608489372839764e-10, 5.3663464074057566e-10             
   58,   19,-2.4375748679717740e-08, 2.2525496301627920e-08, 5.2997453139692008e-10, 5.3034271362732732e-10             
   58,   20,-2.2139559225723358e-08, 2.1895495192862421e-08, 5.2380874053739892e-10, 5.2368345477773665e-10             
   58,   21,-2.9557095022001001e-08, 1.6553110663645319e-08, 5.1665811876482749e-10, 5.1705303517294544e-10             
   58,   22,-1.2311711254775710e-08, 2.1323998327418070e-08, 5.0983017094613944e-10, 5.0979637153472899e-10             
   58,   23,-4.9263595588419571e-08, 2.2623666649380218e-08, 5.0238376965888717e-10, 5.0242905152133125e-10             
   58,   24, 9.0330489846409166e-09,-2.3367333981346300e-08, 4.9479144603932766e-10, 4.9469393753169796e-10             
   58,   25, 5.7144277938832684e-10, 1.8835741148375239e-08, 4.8682130414766193e-10, 4.8687468290646820e-10             
   58,   26, 5.1762217156468061e-09,-3.1734606356517007e-08, 4.7874073650087425e-10, 4.7860945704630330e-10             
   58,   27, 3.8970313711348799e-08, 2.9593130885138621e-08, 4.7019256896317292e-10, 4.7030125661822876e-10             
   58,   28,-3.4924422954970929e-08,-5.7274972957584643e-08, 4.6141208270673961e-10, 4.6160687671372028e-10             
   58,   29, 3.6357279876500441e-08,-1.8522782821560009e-08, 4.5253723453989134e-10, 4.5269844478987317e-10             
   58,   30,-5.8761193203873741e-09,-2.5310810259242060e-08, 4.4355435148644100e-10, 4.4334660816132781e-10             
   58,   31, 2.1756249084012010e-08,-4.9615081803273168e-08, 4.3407655759616454e-10, 4.3402613658577513e-10             
   58,   32,-1.7124899087203561e-08, 3.3587300852354221e-09, 4.2444624859780118e-10, 4.2451432625216693e-10             
   58,   33,-3.3500782255708513e-08, 3.3179221472456291e-09, 4.1457821945975078e-10, 4.1463972449671260e-10             
   58,   34,-8.2084255238164255e-09,-2.2021352673345439e-09, 4.0466513252202786e-10, 4.0461850670470422e-10             
   58,   35,-6.3742731306140776e-09, 9.8913256423130199e-09, 3.9435876405903459e-10, 3.9435169516717609e-10             
   58,   36,-3.5415067344967358e-08, 6.5536533710070712e-09, 3.8383203309355706e-10, 3.8400981101788993e-10             
   58,   37, 2.8928883998080389e-09, 4.5349408752696362e-08, 3.7331330208237182e-10, 3.7325106944957757e-10             
   58,   38,-5.6241014841506598e-08, 8.0089656955378534e-09, 3.6235847911110787e-10, 3.6222646776129729e-10             
   58,   39, 5.9685823783091332e-08, 3.0580904655346172e-08, 3.5151899222300229e-10, 3.5151218120877769e-10             
   58,   40,-2.3329217989688462e-10,-1.0654961518877950e-08, 3.4005669899839367e-10, 3.4021138154542066e-10             
   58,   41, 2.9769868233427271e-08, 1.5108948110767369e-08, 3.2873047285230289e-10, 3.2872043155677437e-10             
   58,   42, 1.9198756002613610e-08,-1.8447748468803289e-08, 3.1704234637569036e-10, 3.1687330168487471e-10             
   58,   43, 2.3305379226495291e-08,-2.9031393755993360e-09, 3.0490809194191072e-10, 3.0495283642407040e-10             
   58,   44, 2.8842469349643691e-08,-2.9834630439084142e-08, 2.9260998131773733e-10, 2.9270972527805395e-10             
   58,   45, 6.0883927542188216e-08,-3.1525085521436070e-09, 2.8003550835807528e-10, 2.7998519698758099e-10             
   58,   46,-9.0553376233723751e-08,-4.0960216071046991e-09, 2.6702315606742707e-10, 2.6681345531758629e-10             
   58,   47, 3.9245972375049967e-08,-6.1609135075495629e-08, 2.5358767930881083e-10, 2.5355364829509700e-10             
   58,   48,-5.1924163435756918e-08, 3.2050568330269250e-09, 2.3960229108056500e-10, 2.3959050508325136e-10             
   58,   49, 1.2934859467088740e-09,-2.6691197844692910e-08, 2.2487530887910947e-10, 2.2485589279338270e-10             
   58,   50,-2.9776179007628629e-08, 4.4751047563393939e-08, 2.0989725898512835e-10, 2.0992288898459357e-10             
   58,   51,-5.8242679822993076e-09,-1.2436115829595540e-08, 1.9371009112008021e-10, 1.9379466674341586e-10             
   58,   52, 2.0468017203157279e-08, 6.0637497714477603e-08, 1.7700029516458809e-10, 1.7698876997017626e-10             
   58,   53, 4.2228245650762148e-09, 4.2325392439372582e-08, 1.5999739931218817e-10, 1.5982607301926752e-10             
   58,   54, 1.9321948446918541e-08, 3.1702708299130409e-08, 1.3930443630462637e-10, 1.3925788690515151e-10             
   58,   55, 1.6133007105280232e-08, 6.3508207544357288e-09, 1.1735509212346891e-10, 1.1744936430007237e-10             
   58,   56, 1.4767744789683509e-08, 4.3709694573992351e-10, 9.2114322226671818e-11, 9.2126880251716946e-11             
   58,   57,-6.5219446476143967e-08, 5.6125795673695503e-08, 5.8477286298590706e-11, 5.8377337923772887e-11             
   58,   58, 3.2551565164965638e-08,-6.8989292422022066e-08, 5.4485087780054671e-11, 5.4562635320340445e-11             
   59,    0,-3.2679012794705768e-08, 0.0000000000000000e+00, 6.3955941806378589e-10, 0.0000000000000000e+00             
   59,    1,-2.9415896146221150e-09,-4.0033740998678906e-09, 6.4392556798315725e-10, 6.3333737778668742e-10             
   59,    2,-2.4705611032024229e-08,-5.7854499276896837e-08, 6.3064381051836619e-10, 6.4532753827869803e-10             
   59,    3, 3.0247367676076361e-08,-1.2018093935340151e-08, 6.3610494507815938e-10, 6.3841240666598459e-10             
   59,    4, 5.6174969861742257e-10,-6.7582464612003440e-09, 6.3873489007163456e-10, 6.3316751905839644e-10             
   59,    5, 2.9964794868211972e-08,-2.0700573928405669e-08, 6.3671376286898421e-10, 6.3221562629310350e-10             
   59,    6, 1.4967687189597451e-08, 1.3249182306593660e-08, 6.3180208775335030e-10, 6.3324829143614435e-10             
   59,    7, 4.0289282102462169e-08,-8.9729231482640852e-09, 6.3005760787835049e-10, 6.3052459582237387e-10             
   59,    8, 2.2240888570336861e-08,-1.2044703920509140e-10, 6.2876710128905738e-10, 6.2657614482901785e-10             
   59,    9,-1.8105031205552591e-08, 1.8811419979755030e-08, 6.2591193022579392e-10, 6.2349371639021122e-10             
   59,   10, 2.1836875582334692e-09,-6.1777173129761808e-09, 6.2111379566722889e-10, 6.2158922585102025e-10             
   59,   11,-4.7966824905557232e-08,-3.2459704919914368e-08, 6.1811549283458211e-10, 6.1723208565728757e-10             
   59,   12,-1.6694821305650960e-08,-1.7503509670294028e-08, 6.1428570413146837e-10, 6.1281913147701806e-10             
   59,   13, 4.6716442828473607e-09,-6.0786583643594979e-08, 6.0980402626298190e-10, 6.0872784436057785e-10             
   59,   14,-2.6074716844075421e-09,-2.0160000641907070e-09, 6.0467871796144317e-10, 6.0429133873116797e-10             
   59,   15, 8.2453375697767499e-09,-3.5269929758911747e-08, 5.9918646342181968e-10, 5.9962220233182413e-10             
   59,   16, 4.8999140652563008e-09,-3.3344255301502220e-09, 5.9427386108885329e-10, 5.9369243941759563e-10             
   59,   17, 1.6211526399909451e-08,-3.5272540417535770e-09, 5.8847948949602814e-10, 5.8791469231329423e-10             
   59,   18, 6.8709504039677239e-09, 8.3924635553305451e-09, 5.8176777990160158e-10, 5.8237257919415986e-10             
   59,   19, 1.2233320720280140e-08,-2.8330362833756198e-09, 5.7542313800761596e-10, 5.7574969325625207e-10             
   59,   20, 9.8905774582361902e-09, 3.4738513921550583e-08, 5.6883968688923980e-10, 5.6872249741119739e-10             
   59,   21, 1.6929075692838411e-08, 2.7281330457020770e-08, 5.6146916068722342e-10, 5.6189943952846702e-10             
   59,   22, 9.5832157067165591e-09, 4.5296450083378610e-08, 5.5420831656779888e-10, 5.5414363747460021e-10             
   59,   23, 2.3529787928608339e-10,-3.5224904813128382e-09, 5.4648368333323100e-10, 5.4650866058048013e-10             
   59,   24, 5.0876269078022410e-08, 3.9760454622214110e-08, 5.3845489172250282e-10, 5.3836318521008197e-10             
   59,   25,-2.0097139115589831e-08,-1.7788729429126119e-08, 5.3007256130539538e-10, 5.3011497069083235e-10             
   59,   26, 4.3843223576688981e-08,-5.3479915838861577e-09, 5.2156085799374033e-10, 5.2139508337324242e-10             
   59,   27,-4.4013269146009992e-08,-4.5848017515165131e-09, 5.1256960054365722e-10, 5.1268986870965289e-10             
   59,   28, 1.3823620677314350e-08,-4.9970592588023699e-08, 5.0339656615573989e-10, 5.0361576167465568e-10             
   59,   29,-2.8664208514711959e-08, 2.1528217945849901e-09, 4.9400849662753446e-10, 4.9413594464429728e-10             
   59,   30,-8.3198145404376158e-09,-4.4497459563519693e-08, 4.8454196119133717e-10, 4.8437905593645920e-10             
   59,   31,-1.4185032371125360e-08, 1.0795968785979770e-08, 4.7461010372864814e-10, 4.7455015410868905e-10             
   59,   32,-3.0586785187280112e-08,-3.2005382599839719e-08, 4.6443902741534030e-10, 4.6446890744818157e-10             
   59,   33, 1.4017819838049520e-08,-1.5588448272800842e-08, 4.5414261167722242e-10, 4.5417654914455319e-10             
   59,   34, 1.4429459054164960e-08, 1.1805028241653320e-09, 4.4354319497286162e-10, 4.4351947103598240e-10             
   59,   35, 3.7622219496545649e-09, 5.4225865981971571e-09, 4.3286182886710333e-10, 4.3283460255653001e-10             
   59,   36, 3.2000112034632151e-08, 2.6126198796474949e-08, 4.2158384860081297e-10, 4.2180871917893975e-10             
   59,   37,-1.8656458109123909e-08, 4.5416210849604793e-08, 4.1065252458672832e-10, 4.1055252035673694e-10             
   59,   38, 5.2273616482803902e-08,-3.4321582789954117e-08, 3.9930987689109349e-10, 3.9920712361541802e-10             
   59,   39, 2.2238123906813809e-08, 3.8921772685788132e-08, 3.8760809847982105e-10, 3.8760508083238996e-10             
   59,   40, 1.6061301393016889e-08,-4.3102193484296530e-08, 3.7587647384331490e-10, 3.7609388206938266e-10             
   59,   41,-2.6664431963823039e-08, 1.1739861517296610e-08, 3.6380503366954416e-10, 3.6377547857743705e-10             
   59,   42,-2.2967008238611589e-08,-4.3763013119178873e-08, 3.5166919186627026e-10, 3.5148407444594664e-10             
   59,   43,-1.2224790736762360e-09,-1.6988419118093129e-08, 3.3901072032843139e-10, 3.3903401458799945e-10             
   59,   44, 9.0775810638275018e-09,-5.0220736556564623e-08, 3.2608002136350866e-10, 3.2620092080598399e-10             
   59,   45,-2.1635491194871509e-08, 2.4072889825664699e-08, 3.1303134288360634e-10, 3.1297568682368939e-10             
   59,   46,-1.3521926809705481e-08,-2.8571085555330899e-08, 2.9960821129950710e-10, 2.9936812161931278e-10             
   59,   47,-9.8918429121220107e-09, 1.0660200587460250e-08, 2.8545383100387320e-10, 2.8539683350849899e-10             
   59,   48,-3.3146977263798533e-08, 1.5595094480249908e-08, 2.7121706452060859e-10, 2.7120842202156451e-10             
   59,   49, 3.9194175602636142e-08, 1.5795130023446959e-08, 2.5609880554757762e-10, 2.5610997372846494e-10             
   59,   50,-1.4519542159159229e-08, 9.3357929564770601e-09, 2.4031130853863212e-10, 2.4034422314810135e-10             
   59,   51, 5.5093228838806698e-08,-3.0549422949238292e-08, 2.2437523013694831e-10, 2.2447838466682359e-10             
   59,   52, 3.6163650511937032e-09, 2.1909152308499431e-08, 2.0752745462292229e-10, 2.0753741771605982e-10             
   59,   53,-1.3818004602577909e-09, 4.0219570412683674e-09, 1.8964096027926966e-10, 1.8956843668344958e-10             
   59,   54, 3.2113077921210269e-08,-4.3698950942631439e-08, 1.7030495352184375e-10, 1.7025706095721720e-10             
   59,   55, 3.0966317905585780e-08, 1.1938317923731070e-08, 1.4862033606234653e-10, 1.4868139860585021e-10             
   59,   56, 1.4306278723534361e-08,-2.3503696466662019e-09, 1.2560123972402864e-10, 1.2564347294757443e-10             
   59,   57,-2.8215392342980162e-08,-1.9328123717669561e-08, 9.7771971858426051e-11, 9.7638983516150465e-11             
   59,   58, 4.1697198967392712e-08, 6.9495534573080541e-08, 6.2168502115862586e-11, 6.2180170747100656e-11             
   59,   59,-5.2169783372619743e-08, 8.4185035791563007e-10, 5.9692177837432352e-11, 5.9735356110459993e-11             
   60,    0, 2.2005710449762520e-09, 0.0000000000000000e+00, 6.9214775249283899e-10, 0.0000000000000000e+00             
   60,    1,-2.1372165512340829e-08, 2.4489215445511051e-08, 6.9666644296232371e-10, 6.8499339465422833e-10             
   60,    2,-1.5136507755183851e-09, 7.0276487078184249e-09, 6.8220100540168429e-10, 6.9812034186923962e-10             
   60,    3,-3.3169473013437489e-08, 1.2132046554621029e-08, 6.8819747364254965e-10, 6.9073846578648862e-10             
   60,    4,-4.1329904114261743e-08,-5.2842805624983862e-08, 6.9103335331173470e-10, 6.8499891256001152e-10             
   60,    5,-1.0885093672549240e-08,-1.2979840265748461e-08, 6.8901914047836357e-10, 6.8409741641528991e-10             
   60,    6, 3.8391542315334117e-08,-3.6051145385363528e-08, 6.8362244904683546e-10, 6.8522742314221141e-10             
   60,    7, 1.1319991560488281e-08,-3.5516672274517602e-08, 6.8193128658225411e-10, 6.8243731064209831e-10             
   60,    8, 1.9046502645156099e-08,-2.3992190690532640e-08, 6.8052186851823332e-10, 6.7817359011096298e-10             
   60,    9,-5.5612176249152434e-09,-4.7445552563450263e-09, 6.7760518502652898e-10, 6.7503792951540436e-10             
   60,   10, 2.6616942046492369e-08,-1.1352477134787380e-08, 6.7250403764939973e-10, 6.7303045452042752e-10             
   60,   11,-2.1095819365682971e-08, 8.9744078094248818e-09, 6.6940714211401510e-10, 6.6846296167352084e-10             
   60,   12,-2.3077868300865369e-08, 2.0682442746355701e-08, 6.6542161612736582e-10, 6.6384171444799637e-10             
   60,   13, 1.0028764093783770e-08, 1.8722579450591961e-08, 6.6062627372961475e-10, 6.5949641934579363e-10             
   60,   14,-5.2556758447697829e-08, 3.7122845106244469e-08, 6.5529770762312312e-10, 6.5488309574452164e-10             
   60,   15, 2.1315605746037980e-08, 9.8858827705855921e-09, 6.4948556134189268e-10, 6.4995332081207094e-10             
   60,   16,-1.8232924269116870e-08,-7.9537926208691263e-09, 6.4436491107120788e-10, 6.4375861648589451e-10             
   60,   17, 2.2958792059676741e-08,-1.2430698293450181e-08, 6.3822741995422523e-10, 6.3766986708643855e-10             
   60,   18, 5.6973846810306672e-09,-2.8871136235078709e-08, 6.3123306741997779e-10, 6.3185025404316187e-10             
   60,   19, 4.8993735311909722e-09,-1.0627789047525190e-08, 6.2452177594941596e-10, 6.2493927436512957e-10             
   60,   20, 1.7756868056217371e-08,-7.5959814527580027e-09, 6.1765291574337935e-10, 6.1750349729577170e-10             
   60,   21, 4.5973850831051153e-08,-9.9152986940388690e-09, 6.0985989599416589e-10, 6.1032808309313047e-10             
   60,   22, 2.4657139730672671e-08,-3.6704213864024799e-08, 6.0233142206420331e-10, 6.0226448229363768e-10             
   60,   23, 5.1686348593525398e-08,-3.8715494106943063e-08, 5.9405619117095822e-10, 5.9407322784397060e-10             
   60,   24,-3.6535411937026001e-09,-2.3533806155969340e-09, 5.8577083819615271e-10, 5.8567451380902117e-10             
   60,   25,-9.9927825614046566e-09,-1.2997562996167650e-08, 5.7687451273907131e-10, 5.7696407368958792e-10             
   60,   26,-2.3522404447503709e-08, 5.0162302059584301e-08, 5.6802550533480651e-10, 5.6784729696826769e-10             
   60,   27,-3.7258815258316270e-08,-3.3494290878730980e-08, 5.5851845899550817e-10, 5.5864926528941474e-10             
   60,   28, 3.5370500330417778e-08, 2.2360732650585001e-08, 5.4888262038613872e-10, 5.4908832580297131e-10             
   60,   29,-4.2460829910282923e-08, 4.2446326714202991e-09, 5.3902422532555003e-10, 5.3924946372482609e-10             
   60,   30,-3.9098880200055358e-09, 3.5345017243558579e-08, 5.2906598076155220e-10, 5.2883768327112255e-10             
   60,   31,-4.2964120378385783e-08, 2.9440547338958031e-08, 5.1865632618181622e-10, 5.1857706590993242e-10             
   60,   32,-1.5847484875785919e-08,-2.4096471301737078e-08, 5.0792879247666407e-10, 5.0797224800556792e-10             
   60,   33, 7.6599521187076326e-09, 2.7654143207760168e-08, 4.9703711692823281e-10, 4.9713343011485620e-10             
   60,   34, 1.0733888373471750e-08,-3.1630891125394760e-08, 4.8598811684476876e-10, 4.8600481390178469e-10             
